plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_85_3462_34_2022_1_本科一批,85_3462,85,3462,安徽,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,3,-,5400,,
plan_85_3463_34_2022_1_本科一批,85_3463,85,3463,安徽,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,3,-,5400,,
plan_85_3469_34_2022_1_本科一批,85_3469,85,3469,安徽,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,本科一批,理科,3,-,5400,,
plan_85_3471_34_2022_1_本科一批,85_3471,85,3471,安徽,2022,通信工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,3,-,5400,,
plan_85_3473_34_2022_1_本科一批,85_3473,85,3473,安徽,2022,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科一批,理科,3,-,4400,,
plan_85_3476_34_2022_1_本科一批,85_3476,85,3476,安徽,2022,食品质量与安全,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科一批,理科,3,-,5400,,
plan_85_3482_34_2022_1_本科一批,85_3482,85,3482,安徽,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,3,-,5400,,
plan_85_1034002_34_2022_1_本科一批,85_1034002,85,1034002,安徽,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,3,-,5400,,
plan_85_1034003_34_2022_1_本科一批,85_1034003,85,1034003,安徽,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,-,5400,,
plan_85_1034005_34_2022_1_本科一批,85_1034005,85,1034005,安徽,2022,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,-,5400,,
plan_85_3449_34_2022_1_本科一批,85_3449,85,3449,安徽,2022,工程管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,2,-,4400,,
plan_85_3461_34_2022_1_本科一批,85_3461,85,3461,安徽,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批,理科,2,-,4400,,
plan_85_3452_35_2022_2074_本科批,85_3452,85,3452,福建,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3457_35_2022_2074_本科批,85_3457,85,3457,福建,2022,会展经济与管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3460_35_2022_2074_本科批,85_3460,85,3460,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3478_35_2022_2074_本科批,85_3478,85,3478,福建,2022,酒店管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,4,四年,28000,（中外合作）,首选历史，再选不限
plan_85_3452_35_2022_2074_本科批,85_3452,85,3452,福建,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3453_35_2022_2074_本科批,85_3453,85,3453,福建,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,3,四年,25000,（中外合作）,首选历史，再选不限
plan_85_3457_35_2022_2074_本科批,85_3457,85,3457,福建,2022,会展经济与管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3460_35_2022_2074_本科批,85_3460,85,3460,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
