plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_37_587_44_2022_2074_本科批,37_587,37,587,广东,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,（长安校区）,首选历史，再选不限
plan_37_587_44_2022_2074_本科批,37_587,37,587,广东,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,（长安校区）,首选历史，再选不限
plan_37_588_44_2022_2073_本科批,37_588,37,588,广东,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),中外合作办学,本科批,物理类,2,四年,48000,（与意大利萨兰托大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（长安校区）,首选物理，再选不限
plan_37_588_44_2022_2073_本科批,37_588,37,588,广东,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),中外合作办学,本科批,物理类,2,四年,48000,（与意大利萨兰托大学中外合作办学项目，具体培养模式和学习费用请查看学校网站）（长安校区）,首选物理，再选不限
plan_37_170605_46_2022_3_本科批,37_170605,37,170605,海南,2022,知识产权,本科 (1),法学 (5),法学类 (39),普通类,本科批,综合,2,四年,5500,,不限
plan_37_570_46_2022_3_本科批,37_570,37,570,海南,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科批,综合,3,五年,6600,,物/史/地(3选1)
plan_37_611_46_2022_3_本科批,37_611,37,611,海南,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,3,四年,5500,,物/史/政(3选1)
plan_37_580_46_2022_3_本科批,37_580,37,580,海南,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,综合,2,四年,5500,,物理必选
plan_37_170605_46_2022_3_本科批,37_170605,37,170605,海南,2022,知识产权,本科 (1),法学 (5),法学类 (39),普通类,本科批,综合,2,四年,5500,,不限
plan_37_587_46_2022_3_本科批,37_587,37,587,海南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,综合,1,四年,4250,,历史/地理(2选1)
plan_37_580_46_2022_3_本科批,37_580,37,580,海南,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,综合,2,四年,5500,,物理必选
plan_37_611_46_2022_3_本科批,37_611,37,611,海南,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,3,四年,5500,,物/史/政(3选1)
plan_37_570_46_2022_3_本科批,37_570,37,570,海南,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科批,综合,3,五年,6600,,物/史/地(3选1)
plan_37_587_46_2022_3_本科批,37_587,37,587,海南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,综合,1,四年,4250,,历史/地理(2选1)
plan_37_570_50_2022_2073_本科批,37_570,37,570,重庆,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科批,物理类,3,五年,6600,（长安校区）,
plan_37_552_50_2022_2073_本科批,37_552,37,552,重庆,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,2,四年,6600,（太白校区）,
plan_37_610_50_2022_2073_本科批,37_610,37,610,重庆,2022,经济统计学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,物理类,2,四年,5500,（长安校区）,
plan_37_615_50_2022_2074_本科批,37_615,37,615,重庆,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,2,四年,5500,,
plan_37_629_50_2022_2074_本科批,37_629,37,629,重庆,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,
