plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_98_4111_14_2022_1_本科一批A段,98_4111,98,4111,山西,2022,环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科一批A段,理科,3,-,6850,,
plan_98_4086_15_2022_2_本科一批,98_4086,98,4086,内蒙古,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批,文科,4,四年,6060,（大学城校区）,
plan_98_4102_15_2022_2_本科一批,98_4102,98,4102,内蒙古,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,4,四年,6060,（石牌校区）,
plan_98_4103_15_2022_2_本科一批,98_4103,98,4103,内蒙古,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,4,四年,6060,（石牌校区）,
plan_98_4090_15_2022_2_本科一批,98_4090,98,4090,内蒙古,2022,政治学与行政学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,3,四年,6060,（大学城校区）,
plan_98_4107_15_2022_2_本科一批,98_4107,98,4107,内蒙古,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,3,四年,6060,（大学城校区）,
plan_98_4101_15_2022_1_本科一批,98_4101,98,4101,内蒙古,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,四年,6850,（石牌校区）,
plan_98_4123_15_2022_1_本科一批,98_4123,98,4123,内蒙古,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,3,四年,6850,（大学城校区）,
plan_98_4140_15_2022_1_本科一批,98_4140,98,4140,内蒙古,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批,理科,3,四年,6850,（大学城校区）,
plan_98_4166_15_2022_1_本科一批,98_4166,98,4166,内蒙古,2022,生物科学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,3,四年,6850,（石牌校区）,
plan_98_4155_15_2022_1_本科一批,98_4155,98,4155,内蒙古,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,2,四年,6850,（石牌校区）,
plan_98_4090_21_2022_2074_本科批,98_4090,98,4090,辽宁,2022,政治学与行政学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,3,四年,6060,,
plan_98_4107_21_2022_2074_本科批,98_4107,98,4107,辽宁,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,6060,,
plan_98_4102_21_2022_2074_本科批,98_4102,98,4102,辽宁,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,2,四年,6060,,
plan_98_4133_21_2022_2074_本科批,98_4133,98,4133,辽宁,2022,旅游管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,2,四年,6060,,
plan_98_4146_21_2022_2074_本科批,98_4146,98,4146,辽宁,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科批,历史类,2,四年,6060,,
plan_98_4093_21_2022_2073_本科批,98_4093,98,4093,辽宁,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,4,四年,6850,,
plan_98_4112_21_2022_2073_本科批,98_4112,98,4112,辽宁,2022,材料化学,本科 (1),工学 (10),材料类 (66),普通类,本科批,物理类,4,四年,6850,,
plan_98_4099_21_2022_2073_本科批,98_4099,98,4099,辽宁,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,6850,,
plan_98_4124_21_2022_2073_本科批,98_4124,98,4124,辽宁,2022,信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,3,四年,6850,,
plan_98_4160_21_2022_2073_本科批,98_4160,98,4160,辽宁,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,3,四年,6850,,
plan_98_4145_21_2022_2073_本科批,98_4145,98,4145,辽宁,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科批,物理类,2,四年,6060,,
plan_98_4103_22_2022_2_本科一批A段,98_4103,98,4103,吉林,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,3,-,6060,,
