score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_34_286_15_2023_1_本科一批,34_286,34,286,内蒙古,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科一批,理科,587,606,0,2437,（中外合作办学）（哈尔滨市）（该专业是与俄罗斯圣彼得堡国立大学合作。学生入学后不得转专业，“4+0”培养）,
score_34_349_15_2023_1_本科一批,34_349,34,349,内蒙古,2023,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,本科一批,理科,561,586,0,4653,（中外合作办学）（哈尔滨市）（该专业是与俄罗斯圣彼得堡国立大学合作。学生入学后不得转专业，“4+0”培养）,
score_34_1801727_21_2023_2074_本科批,34_1801727,34,1801727,辽宁,2023,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,610,0,0,940,,
score_34_286_21_2023_2073_本科批,34_286,34,286,辽宁,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科批,物理类,642,0,0,3584,（中外合作办学）,
score_34_287_21_2023_2073_本科批,34_287,34,287,辽宁,2023,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,本科批,物理类,637,0,0,4269,（中外合作办学）,
score_34_1024175_21_2023_2073_本科批,34_1024175,34,1024175,辽宁,2023,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,636,0,0,4407,（中外合作办学）,
score_34_310_21_2023_2073_本科批,34_310,34,310,辽宁,2023,建筑学,本科 (1),工学 (10),建筑类 (90),中外合作办学,本科批,物理类,630,0,0,5352,（中外合作办学）,
score_34_349_21_2023_2073_本科批,34_349,34,349,辽宁,2023,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,本科批,物理类,607,0,0,9700,（中外合作办学）,
score_34_1801727_23_2023_2_本科一批A段,34_1801727,34,1801727,黑龙江,2023,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,531,534,0,832,,
score_34_286_23_2023_1_本科一批A段,34_286,34,286,黑龙江,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科一批A段,理科,593,608,0,3226,（中外合作办学）（该专业是与俄罗斯圣彼得堡国立大学合作。学生入学后不得转专业，“4+0”培养）,
score_34_287_23_2023_1_本科一批A段,34_287,34,287,黑龙江,2023,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,本科一批A段,理科,590,602,0,3454,（中外合作办学）（该专业是与俄罗斯圣彼得堡国立大学合作。学生入学后不得转专业，“4+0”培养）,
